#time, encoder, angular velocity, steering angle
77.572586, 4740685, -0.070262, -0.118140
77.606298, 4741432, -0.071682, -0.118140
77.639077, 4742162, -0.068886, -0.118140
77.672525, 4742909, -0.069814, -0.118140
77.706066, 4743648, -0.057092, -0.118140
77.739535, 4744432, -0.074136, -0.118140
77.772660, 4745205, -0.058423, -0.117580
77.806221, 4745973, -0.052577, -0.117300
77.840281, 4746751, -0.063762, -0.117020
77.872771, 4747501, -0.061524, -0.116740
77.905915, 4748256, -0.061660, -0.116740
77.939966, 4749051, -0.063978, -0.116740
77.972571, 4749829, -0.068643, -0.116460
78.006283, 4750602, -0.064823, -0.115620
78.039173, 4751355, -0.065808, -0.114780
78.072768, 4752118, -0.053458, -0.112820
78.105750, 4752868, -0.067469, -0.109741
78.139551, 4753627, -0.055112, -0.105822
78.172456, 4754415, -0.065196, -0.100503
78.206249, 4755185, -0.060969, -0.094064
78.239270, 4755955, -0.058724, -0.086785
78.272712, 4756752, -0.048964, -0.077547
78.306100, 4757528, -0.051607, -0.068308
78.339342, 4758306, -0.048717, -0.059350
78.375563, 4759111, -0.050941, -0.049551
78.406736, 4759890, -0.027671, -0.040873
78.439693, 4760675, -0.036925, -0.032474
78.473278, 4761481, -0.030950, -0.024356
78.506086, 4762264, -0.038054, -0.017357
78.540057, 4763068, 0.004466, -0.010358
78.573281, 4763846, -0.008722, -0.004479
78.609515, 4764620, -0.011532, 0.001400
78.639980, 4765417, -0.017394, 0.006439
78.673004, 4766188, 0.008007, 0.011198
78.705707, 4766961, 0.003638, 0.016237
78.739781, 4767735, -0.002286, 0.020716
78.772989, 4768533, 0.002170, 0.024916
78.805797, 4769305, 0.015712, 0.028555
78.839156, 4770081, 0.023087, 0.032194
78.872934, 4770883, 0.010342, 0.036114
78.905641, 4771666, -0.000137, 0.039753
78.939479, 4772445, 0.011141, 0.043113
78.972735, 4773250, 0.024019, 0.046192
79.006175, 4774035, 0.027597, 0.049551
79.039376, 4774815, 0.013716, 0.052631
79.072888, 4775624, 0.024475, 0.055710
79.105637, 4776402, 0.029551, 0.059070
79.139737, 4777181, 0.032255, 0.062429
79.172394, 4777987, 0.011173, 0.066349
79.206207, 4778767, 0.029468, 0.070268
79.239185, 4779544, 0.023122, 0.074747
79.273053, 4780343, 0.023884, 0.080626
79.306009, 4781119, 0.037805, 0.087065
79.339821, 4781924, 0.040078, 0.095463
79.372789, 4782697, 0.065556, 0.104422
79.405905, 4783471, 0.052841, 0.114220
79.440076, 4784270, 0.041297, 0.124578
79.472656, 4785044, 0.061566, 0.135217
79.505930, 4785815, 0.060565, 0.146415
79.540373, 4786608, 0.063175, 0.158173
79.572536, 4787377, 0.066062, 0.169931
79.606149, 4788147, 0.057434, 0.181968
79.639453, 4788920, 0.109320, 0.193447
79.673014, 4789717, 0.097271, 0.205204
79.706373, 4790489, 0.101558, 0.216403
79.739622, 4791258, 0.108974, 0.227321
79.772961, 4792047, 0.128040, 0.237959
79.806294, 4792815, 0.139759, 0.248037
79.838733, 4793579, 0.111895, 0.257555
79.872448, 4794364, 0.116001, 0.267354
79.906199, 4795119, 0.131935, 0.276032
79.939177, 4795868, 0.141035, 0.285271
79.972614, 4796644, 0.131893, 0.294789
80.006631, 4797388, 0.145903, 0.304867
80.039430, 4798150, 0.137048, 0.315225
80.072915, 4798886, 0.138543, 0.326144
80.106045, 4799619, 0.140543, 0.336502
80.139667, 4800370, 0.159771, 0.346860
80.172202, 4801098, 0.150956, 0.356378
80.209510, 4801825, 0.157477, 0.366457
80.239640, 4802579, 0.194789, 0.378215
80.272669, 4803302, 0.163883, 0.389413
80.306216, 4804021, 0.163934, 0.399771
80.339693, 4804738, 0.200001, 0.409289
80.372644, 4805480, 0.192851, 0.418528
80.406040, 4806204, 0.182452, 0.427206
80.438972, 4806927, 0.210788, 0.436164
80.473072, 4807680, 0.199071, 0.445683
80.506104, 4808410, 0.191715, 0.454361
80.540369, 4809144, 0.218451, 0.462760
80.572537, 4809902, 0.233474, 0.470039
80.606596, 4810637, 0.224084, 0.476477
80.639360, 4811372, 0.227785, 0.482916
80.673218, 4812122, 0.231448, 0.489355
80.705915, 4812852, 0.223698, 0.495234
80.739726, 4813606, 0.216322, 0.500833
80.773042, 4814338, 0.247168, 0.505872
80.806487, 4815067, 0.239921, 0.510912
80.839495, 4815813, 0.234664, 0.516511
80.872654, 4816534, 0.240951, 0.521550
80.906278, 4817261, 0.249603, 0.527149
80.939892, 4818010, 0.244887, 0.533588
80.972901, 4818732, 0.245164, 0.540026
81.006081, 4819461, 0.258589, 0.546745
81.039259, 4820210, 0.254611, 0.554304
81.072577, 4820942, 0.260702, 0.561863
81.105759, 4821678, 0.264255, 0.569421
81.140012, 4822434, 0.270134, 0.577820
81.172317, 4823171, 0.247585, 0.585939
81.205873, 4823911, 0.288202, 0.594057
81.239176, 4824654, 0.270813, 0.602176
81.272524, 4825421, 0.265806, 0.610854
81.305938, 4826164, 0.288188, 0.618973
81.339016, 4826909, 0.304783, 0.627371
81.372781, 4827679, 0.278596, 0.636050
81.406015, 4828432, 0.286936, 0.644168
81.439180, 4829207, 0.313914, 0.652847
81.472976, 4829956, 0.307095, 0.660966
81.506049, 4830706, 0.302519, 0.668804
81.539776, 4831481, 0.345634, 0.676363
81.574790, 4832235, 0.326233, 0.683642
81.606323, 4832989, 0.316798, 0.690920
81.639132, 4833761, 0.326419, 0.697919
81.672857, 4834512, 0.337573, 0.704638
81.705740, 4835259, 0.326071, 0.710517
81.740333, 4836031, 0.317378, 0.716116
81.772315, 4836778, 0.320462, 0.720035
81.805875, 4837531, 0.363142, 0.721715
81.839347, 4838285, 0.320419, 0.722275
81.872931, 4839059, 0.335345, 0.722275
81.906444, 4839811, 0.362512, 0.721155
81.939319, 4840581, 0.348702, 0.718636
81.972414, 4841331, 0.338303, 0.715556
82.006085, 4842086, 0.330336, 0.710517
82.039547, 4842860, 0.349759, 0.704638
82.072501, 4843613, 0.347857, 0.699039
82.106228, 4844362, 0.335303, 0.693720
82.140053, 4845134, 0.336213, 0.688961
82.172762, 4845886, 0.331426, 0.684761
82.206284, 4846639, 0.333691, 0.681402
82.239285, 4847418, 0.341422, 0.678882
82.272837, 4848173, 0.338934, 0.676923
82.306083, 4848925, 0.329078, 0.676083
82.339244, 4849708, 0.309413, 0.676083
82.372800, 4850470, 0.331925, 0.676083
82.405977, 4851224, 0.340292, 0.676083
82.439664, 4851993, 0.318915, 0.676083
82.473088, 4852730, 0.317547, 0.676083
82.505849, 4853470, 0.319388, 0.676083
82.539606, 4854231, 0.323145, 0.676083
82.572274, 4854970, 0.306021, 0.675803
82.605833, 4855709, 0.299452, 0.674963
82.639587, 4856467, 0.324233, 0.672724
82.672706, 4857205, 0.314985, 0.668244
82.706162, 4857934, 0.307766, 0.660406
82.740244, 4858685, 0.333975, 0.648928
82.772400, 4859414, 0.306475, 0.635210
82.805858, 4860143, 0.286912, 0.619533
82.839014, 4860902, 0.301537, 0.602736
82.872823, 4861633, 0.297410, 0.586498
82.905708, 4862362, 0.292180, 0.571101
82.939556, 4863113, 0.281653, 0.557104
82.972330, 4863847, 0.295364, 0.545346
83.006336, 4864582, 0.269374, 0.536667
83.039276, 4865342, 0.281312, 0.529388
83.072574, 4866081, 0.257462, 0.525189
83.106036, 4866816, 0.261652, 0.522669
83.140478, 4867575, 0.251839, 0.521270
83.172413, 4868314, 0.273007, 0.520990
83.206058, 4869061, 0.254131, 0.520990
83.239175, 4869825, 0.254346, 0.520990
83.272776, 4870566, 0.243394, 0.520710
83.305933, 4871300, 0.257775, 0.520430
83.339207, 4872058, 0.243948, 0.520430
83.372346, 4872792, 0.238465, 0.520430
83.406271, 4873525, 0.269039, 0.520430
83.439386, 4874282, 0.239753, 0.520430
83.472757, 4875015, 0.243130, 0.520710
83.506506, 4875773, 0.238932, 0.520990
83.540033, 4876511, 0.252229, 0.521550
83.572347, 4877247, 0.254139, 0.522669
83.606504, 4878009, 0.260630, 0.524909
83.638893, 4878754, 0.244675, 0.527149
83.672832, 4879504, 0.252930, 0.530228
83.705996, 4880249, 0.244124, 0.534148
83.740706, 4881019, 0.255692, 0.538627
83.772446, 4881773, 0.258308, 0.543106
83.806737, 4882528, 0.256488, 0.547585
83.839170, 4883307, 0.277140, 0.552344
83.873391, 4884059, 0.260908, 0.557383
83.906164, 4884804, 0.267485, 0.562703
83.939656, 4885579, 0.268255, 0.568022
83.972595, 4886333, 0.300061, 0.572501
84.006290, 4887085, 0.283232, 0.576420
84.039155, 4887855, 0.257482, 0.579220
84.073130, 4888597, 0.290343, 0.580899
84.105461, 4889344, 0.284351, 0.581459
84.139282, 4890116, 0.275862, 0.581739
84.172652, 4890868, 0.272716, 0.581739
84.206836, 4891621, 0.289640, 0.581739
84.239248, 4892393, 0.284633, 0.582019
84.272726, 4893144, 0.279103, 0.582299
84.306264, 4893922, 0.277213, 0.583139
84.340253, 4894677, 0.286402, 0.584539
84.372616, 4895430, 0.265466, 0.585939
84.406312, 4896184, 0.268232, 0.587338
84.439521, 4896966, 0.296212, 0.589018
84.472717, 4897719, 0.277672, 0.590698
84.505797, 4898471, 0.291226, 0.592377
84.539431, 4899251, 0.283530, 0.594337
84.572481, 4900007, 0.303761, 0.596017
84.606116, 4900766, 0.287371, 0.597976
84.639164, 4901551, 0.306713, 0.600776
84.672488, 4902309, 0.303045, 0.604135
84.705922, 4903068, 0.294520, 0.607775
84.738953, 4903845, 0.290081, 0.612534
84.772601, 4904605, 0.287102, 0.617013
84.806236, 4905357, 0.308956, 0.621772
84.839206, 4906130, 0.287589, 0.626811
84.872716, 4906877, 0.287698, 0.632131
84.905872, 4907620, 0.293706, 0.637730
84.939630, 4908382, 0.302725, 0.643049
84.972102, 4909125, 0.295135, 0.648928
85.006324, 4909869, 0.305095, 0.654527
85.038969, 4910638, 0.323030, 0.660966
85.072357, 4911379, 0.309899, 0.667124
85.106174, 4912117, 0.306720, 0.673283
85.140311, 4912878, 0.321204, 0.679722
85.172472, 4913624, 0.343748, 0.685881
85.206189, 4914374, 0.318208, 0.692040
85.239227, 4915144, 0.327702, 0.697919
85.273023, 4915890, 0.337494, 0.703238
85.306019, 4916632, 0.313399, 0.707997
85.339692, 4917401, 0.329432, 0.711637
85.372348, 4918152, 0.341616, 0.713596
85.406382, 4918904, 0.348104, 0.715556
85.439274, 4919677, 0.329448, 0.716396
85.472512, 4920424, 0.346484, 0.716396
85.506086, 4921175, 0.354698, 0.716396
85.539668, 4921954, 0.342539, 0.716676
85.572148, 4922711, 0.340837, 0.716676
85.606837, 4923494, 0.337042, 0.716676
85.639368, 4924249, 0.336223, 0.716676
85.672921, 4925004, 0.327206, 0.716956
85.706404, 4925760, 0.343562, 0.717236
85.740238, 4926544, 0.351256, 0.717516
85.772273, 4927307, 0.342387, 0.717516
85.806139, 4928074, 0.333165, 0.717516
85.839519, 4928863, 0.348335, 0.717516
85.872204, 4929630, 0.349254, 0.717516
85.906126, 4930418, 0.344293, 0.717516
85.939938, 4931187, 0.349892, 0.717516
85.972526, 4931951, 0.355949, 0.717516
86.005704, 4932720, 0.354887, 0.717516
86.039369, 4933519, 0.328482, 0.717516
86.072868, 4934291, 0.355404, 0.717516
86.106484, 4935086, 0.355277, 0.717796
86.139374, 4935860, 0.364239, 0.718076
86.172633, 4936637, 0.340955, 0.719195
86.206281, 4937415, 0.335150, 0.720595
86.239640, 4938216, 0.371854, 0.722835
86.273000, 4938992, 0.365267, 0.725914
86.305937, 4939783, 0.345139, 0.729834
86.340413, 4940547, 0.351454, 0.734873
86.372489, 4941307, 0.354774, 0.740752
86.406125, 4942086, 0.359445, 0.747191
86.439347, 4942840, 0.355461, 0.754189
86.472956, 4943587, 0.341001, 0.761748
86.505866, 4944332, 0.344453, 0.769027
86.539368, 4945099, 0.351963, 0.776586
86.572607, 4945841, 0.349682, 0.783584
86.605988, 4946585, 0.345868, 0.790303
86.639571, 4947349, 0.353303, 0.794222
86.672931, 4948091, 0.357150, 0.796742
86.705811, 4948860, 0.363098, 0.797302
86.739652, 4949613, 0.378348, 0.797302
86.772335, 4950366, 0.363560, 0.797302
86.806209, 4951141, 0.350726, 0.797302
86.839372, 4951894, 0.365847, 0.797302
86.872999, 4952645, 0.373382, 0.797302
86.905929, 4953403, 0.374242, 0.797302
86.939229, 4954181, 0.362117, 0.797582
86.972626, 4954933, 0.380815, 0.798702
87.006233, 4955709, 0.388533, 0.799262
87.040035, 4956457, 0.373313, 0.799821
87.072462, 4957208, 0.372240, 0.800941
87.106005, 4957984, 0.361792, 0.802621
87.139171, 4958732, 0.372772, 0.804301
87.172457, 4959481, 0.345724, 0.805421
87.206584, 4960252, 0.372718, 0.805700
87.239433, 4961000, 0.364415, 0.805700
87.272776, 4961747, 0.353728, 0.805421
87.306231, 4962515, 0.365779, 0.805141
87.339387, 4963261, 0.382364, 0.804861
87.372420, 4964012, 0.373435, 0.804301
87.406227, 4964792, 0.365480, 0.803741
87.439596, 4965552, 0.373097, 0.802341
87.472871, 4966311, 0.387572, 0.799821
87.505806, 4967098, 0.375044, 0.797582
87.539696, 4967863, 0.370477, 0.794502
87.572373, 4968633, 0.385153, 0.791143
87.606689, 4969430, 0.376801, 0.786944
87.638883, 4970202, 0.391434, 0.782185
87.672673, 4970975, 0.372868, 0.777425
87.705995, 4971776, 0.379997, 0.772106
87.740442, 4972560, 0.374872, 0.767067
87.772725, 4973345, 0.370865, 0.762308
87.806352, 4974157, 0.386124, 0.758109
87.839687, 4974943, 0.374802, 0.754189
87.874051, 4975778, 0.385434, 0.750550
87.905665, 4976513, 0.388500, 0.747471
87.939257, 4977320, 0.366396, 0.744671
87.973438, 4978122, 0.364299, 0.741872
88.006550, 4978901, 0.360537, 0.739912
88.039446, 4979669, 0.372985, 0.737952
88.072645, 4980437, 0.359315, 0.736273
88.106081, 4981228, 0.345932, 0.735153
88.139828, 4981992, 0.362685, 0.734313
88.172229, 4982753, 0.363413, 0.734033
88.206564, 4983536, 0.352210, 0.733473
88.238971, 4984298, 0.347919, 0.732353
88.273021, 4985063, 0.363707, 0.730953
88.305954, 4985853, 0.372816, 0.728994
88.339859, 4986622, 0.354733, 0.726194
88.372219, 4987398, 0.366265, 0.723115
88.408728, 4988199, 0.351589, 0.719195
88.438974, 4988979, 0.366486, 0.714436
88.472884, 4989762, 0.349034, 0.709117
88.506322, 4990571, 0.346686, 0.702678
88.539274, 4991359, 0.357043, 0.696239
88.572598, 4992140, 0.345854, 0.689241
88.606447, 4992943, 0.355328, 0.681402
88.639153, 4993727, 0.328217, 0.673283
88.672268, 4994509, 0.341714, 0.664605
88.706133, 4995310, 0.357148, 0.655646
88.739007, 4996082, 0.339307, 0.646688
88.772478, 4996849, 0.338261, 0.637730
88.806548, 4997640, 0.314679, 0.628491
88.839041, 4998402, 0.323859, 0.620093
88.872551, 4999165, 0.313739, 0.612254
88.906011, 4999947, 0.294293, 0.604415
88.939388, 5000700, 0.312537, 0.596857
88.972335, 5001448, 0.296266, 0.589858
89.006471, 5002212, 0.306869, 0.582859
89.039081, 5002952, 0.254210, 0.575580
89.072786, 5003687, 0.294385, 0.568582
89.106426, 5004444, 0.292994, 0.561023
89.139311, 5005176, 0.277618, 0.554024
89.173067, 5005897, 0.258502, 0.546465
89.206297, 5006639, 0.267707, 0.538907
89.239445, 5007359, 0.258301, 0.531628
89.273568, 5008077, 0.251126, 0.523789
89.305731, 5008817, 0.273328, 0.516231
89.338866, 5009537, 0.262998, 0.508392
89.373635, 5010254, 0.242194, 0.500553
89.406411, 5010990, 0.235414, 0.491595
89.439000, 5011697, 0.227234, 0.482356
89.472829, 5012408, 0.211341, 0.472278
89.506177, 5013136, 0.238523, 0.461360
89.539231, 5013839, 0.221555, 0.450162
89.573301, 5014542, 0.212078, 0.438124
89.605937, 5015261, 0.210538, 0.425806
89.638549, 5015953, 0.200280, 0.413208
89.672630, 5016649, 0.191879, 0.400331
89.705858, 5017369, 0.214076, 0.386333
89.739161, 5018066, 0.166518, 0.372615
89.773619, 5018763, 0.193851, 0.358338
89.811563, 5019475, 0.176812, 0.344060
89.839228, 5020166, 0.148884, 0.330063
89.873809, 5020881, 0.175541, 0.315505
89.905839, 5021579, 0.163962, 0.301508
89.938991, 5022273, 0.164565, 0.286390
89.973873, 5022982, 0.152447, 0.270433
90.006383, 5023668, 0.143840, 0.254196
90.039024, 5024358, 0.127303, 0.237959
90.074013, 5025095, 0.140122, 0.220882
90.105806, 5025768, 0.130891, 0.205764
90.139177, 5026456, 0.105037, 0.190927
90.173876, 5027191, 0.120278, 0.175810
90.206084, 5027856, 0.113500, 0.162932
90.239010, 5028544, 0.106798, 0.150334
90.272929, 5029257, 0.113917, 0.139136
90.306477, 5029952, 0.078243, 0.131017
90.339358, 5030646, 0.115247, 0.124578
90.372821, 5031364, 0.074833, 0.119539
90.406238, 5032057, 0.062835, 0.115900
90.439017, 5032753, 0.077809, 0.113660
90.472840, 5033456, 0.066048, 0.112261
90.505965, 5034181, 0.055072, 0.111141
90.539310, 5034885, 0.067834, 0.109741
90.573200, 5035614, 0.046533, 0.108061
90.606754, 5036321, 0.058227, 0.105542
90.638983, 5037035, 0.066731, 0.102462
90.673358, 5037747, 0.062232, 0.098543
90.706068, 5038484, 0.050798, 0.094064
90.739718, 5039196, 0.059748, 0.089305
90.773229, 5039903, 0.043467, 0.084825
90.806456, 5040635, 0.046715, 0.080066
90.838909, 5041346, 0.053522, 0.075867
90.873327, 5042075, 0.043316, 0.071668
90.906283, 5042779, 0.030748, 0.068028
90.939231, 5043481, 0.037151, 0.064669
90.973387, 5044183, 0.041081, 0.061869
91.006015, 5044911, 0.040942, 0.059070
91.038997, 5045612, 0.034678, 0.056270
91.072997, 5046334, 0.028570, 0.054031
91.105815, 5047032, 0.030671, 0.051511
91.139622, 5047728, 0.030134, 0.048992
91.172838, 5048425, 0.013921, 0.046192
91.206916, 5049143, 0.017849, 0.042833
91.239299, 5049834, 0.025229, 0.039753
91.273484, 5050544, 0.028656, 0.036674
91.305902, 5051228, 0.020939, 0.033594
91.338795, 5051907, 0.024598, 0.030795
91.372751, 5052583, 0.019074, 0.027995
91.406429, 5053283, 0.020079, 0.024356
91.439172, 5053955, 0.012905, 0.020157
91.473316, 5054629, 0.000060, 0.015397
91.505938, 5055314, 0.019795, 0.009798
91.539408, 5055978, -0.009348, 0.003639
91.573178, 5056665, 0.012896, -0.004759
91.607207, 5057334, 0.019149, -0.014278
91.639152, 5058002, 0.007541, -0.025196
91.672998, 5058667, 0.007285, -0.037234
91.705938, 5059355, -0.010807, -0.050951
91.739299, 5060024, -0.016087, -0.064949
91.773075, 5060693, -0.002280, -0.079226
91.806374, 5061387, -0.017307, -0.092664
91.839057, 5062062, -0.016000, -0.104142
91.873451, 5062734, -0.027697, -0.114780
91.906226, 5063426, -0.038987, -0.124578
91.938990, 5064099, -0.034375, -0.132977
91.972769, 5064789, -0.057232, -0.140816
92.005959, 5065459, -0.047552, -0.146975
92.038995, 5066125, -0.067818, -0.152294
92.073440, 5066796, -0.062116, -0.156773
92.105937, 5067428, -0.051261, -0.160132
92.138960, 5068038, -0.061793, -0.162372
92.173635, 5068646, -0.043645, -0.163492
92.205898, 5069230, -0.049998, -0.163492
92.238993, 5069823, -0.061409, -0.163212
92.273260, 5070406, -0.047916, -0.163212
92.305971, 5070969, -0.078935, -0.163212
92.339644, 5071478, -0.055868, -0.163212
92.373666, 5071957, -0.073053, -0.163212
92.405864, 5072371, -0.035763, -0.163212
92.438816, 5072771, -0.025130, -0.163212
92.474519, 5073168, -0.042304, -0.163212
92.505762, 5073501, -0.037894, -0.163212
92.539147, 5073794, -0.032881, -0.163212
92.573907, 5074068, -0.029253, -0.162372
92.606091, 5074310, -0.039782, -0.161532
92.639186, 5074534, -0.028607, -0.160692
92.673337, 5074745, -0.029700, -0.159292
92.706081, 5074930, -0.011499, -0.157613
92.739146, 5075095, -0.010331, -0.155933
92.772911, 5075246, -0.020084, -0.153693
92.806208, 5075380, -0.009443, -0.151454
92.838900, 5075501, -0.010237, -0.148654
92.873529, 5075610, -0.014949, -0.145295
92.905787, 5075703, -0.010863, -0.141655
92.939067, 5075785, -0.017399, -0.138016
92.973194, 5075860, -0.009704, -0.133537
93.006417, 5075921, -0.003597, -0.129338
93.039055, 5075949, -0.014818, -0.125698
93.073706, 5075950, -0.000083, -0.122899
93.105542, 5075950, -0.002714, -0.121219
93.139508, 5075950, 0.002803, -0.120379
93.173653, 5075949, 0.005064, -0.120379
93.205868, 5075949, 0.002886, -0.120379
93.238833, 5075949, 0.005819, -0.120379
93.273737, 5075949, 0.011300, -0.120379
93.306658, 5075949, -0.001510, -0.120379
93.339448, 5075949, 0.006026, -0.120379
93.373022, 5075949, 0.002319, -0.120379
93.406638, 5075946, 0.008539, -0.120099
93.439835, 5075944, -0.004851, -0.120099
93.473395, 5075944, 0.004909, -0.120099
93.506058, 5075944, -0.003388, -0.120099
93.539551, 5075944, -0.006676, -0.120099
93.573005, 5075944, -0.005906, -0.120099
93.606503, 5075944, 0.004449, -0.120099
93.638784, 5075944, 0.000906, -0.120099
93.673725, 5075944, 0.001780, -0.119819
93.705902, 5075944, -0.003212, -0.119819
93.738968, 5075944, -0.006346, -0.119539
93.774189, 5075944, -0.001925, -0.118979
93.806030, 5075944, 0.001425, -0.118419
93.838971, 5075944, -0.000228, -0.117580
93.873600, 5075944, -0.001182, -0.117300
93.905949, 5075944, 0.001310, -0.116740
93.939174, 5075944, 0.002970, -0.116180
93.974052, 5075945, -0.004984, -0.115620
94.006195, 5075945, -0.005718, -0.115060
94.038733, 5075946, -0.001957, -0.114500
94.073366, 5075946, -0.002244, -0.113940
94.105934, 5075946, 0.005067, -0.113380
94.139307, 5075946, 0.002632, -0.112820
94.173030, 5075946, 0.006565, -0.112261
94.206550, 5075946, 0.000257, -0.111981
94.238960, 5075946, -0.001025, -0.111701
94.273499, 5075945, 0.004864, -0.111701
94.305758, 5075945, 0.007895, -0.111701
94.339952, 5075945, 0.001830, -0.111701
94.373586, 5075944, -0.006742, -0.111701
94.406064, 5075944, -0.004019, -0.111701
94.439266, 5075944, -0.002635, -0.111701
94.473737, 5075944, -0.001266, -0.111701
94.506086, 5075944, 0.003864, -0.111701
94.539363, 5075944, -0.002133, -0.111701
94.573444, 5075944, 0.002137, -0.111701
94.606277, 5075943, 0.007320, -0.111701
94.638859, 5075944, -0.002002, -0.111701
94.674457, 5075945, 0.000941, -0.111701
94.705785, 5075950, -0.000621, -0.111701
94.739048, 5075966, -0.001642, -0.111701
94.773561, 5076003, 0.000593, -0.111981
94.806442, 5076050, -0.000354, -0.111981
94.839475, 5076087, 0.005212, -0.112261
94.873406, 5076119, -0.002798, -0.112541
94.906071, 5076155, -0.000501, -0.112541
94.939190, 5076204, 0.004724, -0.112820
94.973471, 5076274, 0.002105, -0.112820
95.006093, 5076361, -0.003018, -0.113100
95.040240, 5076453, -0.004256, -0.113100
95.073382, 5076549, -0.008933, -0.113380
95.106064, 5076654, -0.009191, -0.113660
95.139883, 5076778, -0.013571, -0.113660
95.174197, 5076925, -0.018921, -0.113940
95.206420, 5077064, -0.013692, -0.114220
95.238985, 5077215, -0.015140, -0.114500
95.273631, 5077397, -0.009752, -0.114500
95.305627, 5077577, -0.018713, -0.114500
95.339468, 5077778, -0.018023, -0.114500
95.373777, 5078009, -0.026307, -0.114500
95.406081, 5078234, -0.009739, -0.114500
95.439216, 5078483, -0.030301, -0.114500
95.473153, 5078753, -0.028155, -0.114500
95.505909, 5079021, -0.020141, -0.114780
95.540618, 5079302, -0.027385, -0.115340
95.572894, 5079584, -0.034841, -0.115900
95.605934, 5079876, -0.022256, -0.116460
95.639062, 5080179, -0.014893, -0.116740
95.673149, 5080499, -0.019218, -0.117020
95.706516, 5080809, -0.026614, -0.117020
95.739296, 5081121, -0.025897, -0.117020
95.773155, 5081453, -0.025192, -0.117020
95.806055, 5081790, -0.029993, -0.117020
95.839169, 5082132, -0.019383, -0.117020
95.874215, 5082498, -0.025385, -0.117020
95.905981, 5082831, -0.036388, -0.117020
95.939447, 5083197, -0.047824, -0.117020
95.973751, 5083575, -0.052522, -0.117020
96.006197, 5083939, -0.011907, -0.117020
96.039090, 5084314, -0.041887, -0.117860
96.073141, 5084695, -0.027625, -0.119259
96.105813, 5085065, -0.039876, -0.120659
96.139586, 5085457, -0.030233, -0.122339
96.172831, 5085848, -0.034758, -0.123739
96.206902, 5086238, -0.019821, -0.124858
96.239180, 5086619, -0.024516, -0.125698
96.272985, 5087011, -0.036685, -0.126538
96.305459, 5087394, -0.046657, -0.127098
96.339288, 5087783, -0.051323, -0.127378
96.373248, 5088185, -0.029989, -0.127658
96.405871, 5088574, -0.034127, -0.128218
96.439358, 5088965, -0.019190, -0.129058
96.473720, 5089381, -0.051851, -0.130177
96.506067, 5089763, -0.030853, -0.131577
96.540387, 5090164, -0.030116, -0.133537
96.573622, 5090593, -0.028525, -0.136056
96.605717, 5090984, -0.054980, -0.138856
96.639018, 5091399, -0.047932, -0.142215
96.673763, 5091855, -0.038503, -0.146415
96.705380, 5092273, -0.034982, -0.150334
96.739363, 5092706, -0.038458, -0.154253
96.772591, 5093158, -0.053246, -0.158453
96.805798, 5093610, -0.037451, -0.162652
96.840356, 5094082, -0.041468, -0.167131
96.873229, 5094534, -0.054165, -0.171890
96.905558, 5094989, -0.063263, -0.177209
96.939429, 5095450, -0.054237, -0.183368
96.972756, 5095933, -0.059952, -0.190927
97.005630, 5096399, -0.061956, -0.199046
97.039009, 5096872, -0.068019, -0.208004
97.073320, 5097336, -0.046682, -0.216962
97.106001, 5097806, -0.057720, -0.225641
97.139496, 5098290, -0.070336, -0.234879
97.173281, 5098777, -0.059259, -0.243278
97.206052, 5099240, -0.068871, -0.251676
97.239193, 5099734, -0.064926, -0.260355
97.273551, 5100229, -0.076061, -0.269033
97.305866, 5100703, -0.072813, -0.276872
97.339451, 5101219, -0.083871, -0.284151
97.373389, 5101742, -0.067088, -0.288070
97.405951, 5102229, -0.070339, -0.293389
97.438937, 5102754, -0.099944, -0.297868
97.473039, 5103260, -0.117169, -0.302628
97.505947, 5103767, -0.085240, -0.306267
97.539207, 5104293, -0.089748, -0.309626
97.572570, 5104808, -0.101072, -0.313266
97.605663, 5105323, -0.100761, -0.317185
97.639369, 5105848, -0.133450, -0.322504
97.673552, 5106356, -0.082885, -0.327823
97.706258, 5106868, -0.124155, -0.333422
97.739523, 5107401, -0.135827, -0.339861
97.773076, 5107916, -0.077671, -0.346580
97.806028, 5108432, -0.121766, -0.353299
97.839213, 5108965, -0.114974, -0.360858
97.874440, 5109498, -0.114872, -0.368696
97.905858, 5109997, -0.103347, -0.376255
97.939811, 5110530, -0.095362, -0.384653
97.973534, 5111061, -0.139800, -0.393052
98.005804, 5111554, -0.087928, -0.401171
98.038989, 5112079, -0.093375, -0.410129
98.073419, 5112612, -0.158117, -0.419647
98.105831, 5113107, -0.121699, -0.428886
98.139625, 5113633, -0.133078, -0.439244
98.172157, 5114144, -0.125456, -0.449602
98.206464, 5114660, -0.144068, -0.460520
98.239331, 5115191, -0.174742, -0.472558
98.272735, 5115703, -0.125665, -0.485156
98.305790, 5116218, -0.163343, -0.497474
98.339754, 5116752, -0.177257, -0.509232
98.373265, 5117271, -0.137384, -0.519870
98.405557, 5117788, -0.179683, -0.528828
98.440107, 5118323, -0.163951, -0.537507
98.473695, 5118861, -0.171624, -0.545346
98.505699, 5119366, -0.158038, -0.552904
98.539693, 5119905, -0.143269, -0.560743
98.572964, 5120448, -0.214061, -0.568861
98.606072, 5120955, -0.145206, -0.576700
98.639082, 5121486, -0.161278, -0.585099
98.673394, 5122026, -0.203896, -0.592937
98.706219, 5122533, -0.205005, -0.599936
