#time, encoder, angular velocity, steering angle
42.073464, 2196404, 1.030161, 0.621492
42.106107, 2198980, 1.013416, 0.621492
42.139730, 2201649, 1.037186, 0.621492
42.172627, 2204231, 1.023324, 0.621212
42.206395, 2206820, 1.035735, 0.620373
42.240272, 2209491, 1.039898, 0.618973
42.273082, 2212086, 1.041210, 0.616733
42.307014, 2214690, 1.020119, 0.613374
42.339979, 2217376, 1.050637, 0.608895
42.372884, 2219974, 1.048198, 0.603575
42.406510, 2222663, 0.969482, 0.597417
42.440048, 2225279, 0.997120, 0.590978
42.472820, 2227862, 1.020896, 0.584819
42.506718, 2230433, 0.931386, 0.578380
42.539927, 2233065, 0.922934, 0.571661
42.572847, 2235614, 1.000250, 0.565222
42.606234, 2238175, 0.935361, 0.558783
42.640214, 2240821, 0.956484, 0.552064
42.673055, 2243376, 0.866985, 0.545346
42.707141, 2245909, 1.005928, 0.537787
42.739897, 2248507, 0.952525, 0.529668
42.773080, 2251021, 0.859603, 0.521270
42.806248, 2253533, 0.863719, 0.513151
42.840391, 2256115, 0.853332, 0.504753
42.872623, 2258609, 0.864357, 0.497194
42.906104, 2261107, 0.860031, 0.490195
42.939911, 2263673, 0.802284, 0.483196
42.972985, 2266152, 0.848862, 0.476757
43.007069, 2268620, 0.735591, 0.470599
43.040854, 2271143, 0.767328, 0.464440
43.072948, 2273589, 0.750993, 0.458561
43.106875, 2276050, 0.757108, 0.452682
43.139514, 2278589, 0.745475, 0.447083
43.172664, 2281038, 0.734941, 0.442043
43.206491, 2283462, 0.716155, 0.437004
43.239670, 2285957, 0.672410, 0.432245
43.272689, 2288392, 0.698912, 0.427766
43.306953, 2290889, 0.684893, 0.424127
43.339547, 2293297, 0.707616, 0.421607
43.372691, 2295714, 0.671697, 0.420487
43.406323, 2298144, 0.687316, 0.420767
43.439729, 2300663, 0.668177, 0.422167
43.473290, 2303100, 0.676353, 0.424686
43.506244, 2305533, 0.686674, 0.427206
43.539722, 2308042, 0.662824, 0.430845
43.573005, 2310487, 0.671187, 0.435045
43.606698, 2312923, 0.658029, 0.440084
43.640011, 2315430, 0.692546, 0.445683
43.672902, 2317855, 0.686696, 0.452402
43.707132, 2320377, 0.695929, 0.459680
43.739890, 2322819, 0.714938, 0.467239
43.773081, 2325263, 0.734582, 0.475358
43.806631, 2327709, 0.783224, 0.483476
43.840413, 2330234, 0.801587, 0.492435
43.873013, 2332682, 0.765297, 0.500553
43.906985, 2335200, 0.739864, 0.509232
43.939522, 2337670, 0.775389, 0.517350
43.973036, 2340131, 0.804666, 0.524909
44.006841, 2342672, 0.818291, 0.533308
44.039733, 2345151, 0.822617, 0.541426
44.072863, 2347647, 0.855192, 0.549545
44.107098, 2350140, 0.875699, 0.557663
44.139843, 2352693, 0.873007, 0.566622
44.173023, 2355155, 0.870515, 0.574461
44.206783, 2357634, 0.912102, 0.582579
44.239812, 2360204, 0.962477, 0.590418
44.272607, 2362708, 0.880584, 0.598536
44.306664, 2365217, 0.966302, 0.606655
44.339704, 2367805, 0.997305, 0.615053
44.372794, 2370323, 0.947293, 0.623172
44.407105, 2372936, 0.985994, 0.631851
44.440298, 2375474, 0.986648, 0.639969
44.473037, 2377992, 1.020762, 0.647808
44.506374, 2380517, 1.005177, 0.654527
44.539560, 2383141, 1.034325, 0.660686
44.572840, 2385700, 1.061784, 0.666005
44.606351, 2388259, 1.061858, 0.670484
44.640260, 2390912, 1.096613, 0.674403
44.672843, 2393481, 1.080872, 0.677763
44.706645, 2396058, 1.077025, 0.680842
44.740055, 2398717, 1.097915, 0.683082
44.772768, 2401303, 1.098689, 0.685041
44.806626, 2403960, 1.116228, 0.687001
44.839782, 2406541, 1.082015, 0.688681
44.872999, 2409129, 1.124859, 0.690081
44.906720, 2411789, 1.098037, 0.690920
44.939894, 2414372, 1.117723, 0.692040
44.972936, 2416945, 1.120729, 0.692600
45.006757, 2419618, 1.145965, 0.692880
45.039827, 2422215, 1.126942, 0.693160
45.073256, 2424817, 1.142535, 0.693160
45.106447, 2427493, 1.152014, 0.693160
45.139661, 2430102, 1.130024, 0.693160
45.173167, 2432712, 1.165068, 0.693160
45.206715, 2435327, 1.140419, 0.692880
45.240026, 2438029, 1.138746, 0.692880
45.272813, 2440642, 1.150929, 0.692880
45.306615, 2443340, 1.152741, 0.692880
45.339465, 2445966, 1.144396, 0.692600
45.372899, 2448593, 1.160791, 0.692600
45.406281, 2451219, 1.152438, 0.692320
45.440052, 2453927, 1.148361, 0.692320
45.473621, 2456545, 1.147601, 0.691760
45.506670, 2459253, 1.172603, 0.690920
45.540201, 2461866, 1.122047, 0.689801
45.573036, 2464475, 1.133293, 0.688121
45.606767, 2467160, 1.154677, 0.685881
45.639989, 2469773, 1.147824, 0.683642
45.672910, 2472399, 1.122746, 0.681122
45.706888, 2475102, 1.154805, 0.678602
45.739768, 2477721, 1.111005, 0.675523
45.773203, 2480340, 1.136204, 0.671884
45.806681, 2483048, 1.127275, 0.667124
45.840208, 2485669, 1.108272, 0.661805
45.872841, 2488281, 1.090976, 0.655646
45.907213, 2490972, 1.112256, 0.648368
45.939746, 2493595, 1.112415, 0.640249
45.972932, 2496215, 1.067670, 0.631011
46.006407, 2498813, 1.098391, 0.620932
46.040283, 2501493, 1.044418, 0.609734
46.072983, 2504089, 1.045042, 0.597417
46.106460, 2506778, 1.048771, 0.583699
46.139873, 2509394, 1.016229, 0.569701
46.172802, 2511998, 0.999428, 0.555144
46.206916, 2514674, 0.995968, 0.539747
46.239954, 2517271, 0.928434, 0.524629
46.273506, 2519936, 0.922017, 0.508672
46.306843, 2522520, 0.927377, 0.492995
46.339672, 2525093, 0.846970, 0.476757
46.372762, 2527655, 0.838046, 0.461080
46.406532, 2530307, 0.825853, 0.444843
46.440368, 2532849, 0.771749, 0.429446
46.473643, 2535383, 0.774802, 0.414888
46.506544, 2537992, 0.737174, 0.400891
46.539401, 2540538, 0.740457, 0.388293
46.573636, 2543095, 0.681746, 0.377095
46.606649, 2545718, 0.678810, 0.367576
46.639805, 2548268, 0.752261, 0.360018
46.673744, 2550784, 0.537925, 0.354419
46.706879, 2553400, 0.743649, 0.349939
46.739762, 2555940, 0.569638, 0.347980
46.773168, 2558484, 0.628111, 0.346860
46.806387, 2561025, 0.553212, 0.347140
46.839927, 2563648, 0.594194, 0.347980
46.873783, 2566197, 0.594972, 0.349939
46.906330, 2568804, 0.583063, 0.352739
46.939481, 2571345, 0.582742, 0.356098
46.973103, 2573877, 0.596062, 0.360018
47.006506, 2576500, 0.587748, 0.364777
47.040311, 2579056, 0.615089, 0.369816
47.072758, 2581603, 0.610447, 0.376255
47.106641, 2584223, 0.642270, 0.383814
47.139396, 2586774, 0.597245, 0.391372
47.173095, 2589333, 0.636628, 0.399491
47.206570, 2591982, 0.623771, 0.407609
47.240316, 2594544, 0.698468, 0.416008
47.273170, 2597193, 0.690612, 0.425526
47.307081, 2599769, 0.686745, 0.434765
47.339500, 2602352, 0.702662, 0.444283
47.373846, 2604944, 0.716420, 0.454081
47.406567, 2607621, 0.751604, 0.464440
47.439432, 2610220, 0.788885, 0.475078
47.473922, 2612900, 0.785944, 0.486276
47.506733, 2615514, 0.806837, 0.497194
47.539774, 2618130, 0.829196, 0.507832
47.573202, 2620745, 0.853942, 0.518750
47.606563, 2623449, 0.847980, 0.529388
47.639507, 2626089, 0.845629, 0.539747
47.673534, 2628741, 0.887371, 0.549825
47.706570, 2631470, 0.907489, 0.560183
47.740046, 2634132, 0.939999, 0.569981
47.772753, 2636798, 0.959117, 0.579500
47.806555, 2639552, 0.969824, 0.589298
47.839571, 2642226, 1.004754, 0.598256
47.873772, 2644900, 0.971053, 0.607495
47.906581, 2647650, 1.010152, 0.616453
47.939480, 2650329, 1.071662, 0.624852
47.972714, 2653010, 1.055105, 0.632970
48.006746, 2655771, 1.076846, 0.640809
48.039439, 2658459, 1.088644, 0.648088
48.073763, 2661191, 1.124748, 0.654807
48.106908, 2664000, 1.145894, 0.661525
48.139330, 2666716, 1.138699, 0.667124
48.173769, 2669441, 1.110843, 0.672164
48.206467, 2672249, 1.131990, 0.676643
48.239823, 2674975, 1.169317, 0.680562
48.273816, 2677701, 1.214041, 0.683922
48.307191, 2680498, 1.205000, 0.687001
48.339400, 2683229, 1.165277, 0.689241
48.372906, 2685972, 1.184681, 0.691200
48.406836, 2688800, 1.203312, 0.692040
48.439487, 2691531, 1.227598, 0.692600
48.473445, 2694252, 1.248998, 0.692320
48.507041, 2697062, 1.178757, 0.692320
48.539566, 2699800, 1.175417, 0.692320
48.573897, 2702533, 1.202721, 0.692320
48.606493, 2705347, 1.226132, 0.692040
48.639747, 2708080, 1.239811, 0.692040
48.673965, 2710906, 1.260441, 0.692040
48.706531, 2713638, 1.203396, 0.692040
48.739754, 2716360, 1.189300, 0.692040
48.773662, 2719091, 1.182053, 0.692040
48.806535, 2721914, 1.209888, 0.692040
48.839778, 2724650, 1.251319, 0.692040
48.873720, 2727461, 1.246255, 0.692040
48.906692, 2730201, 1.260090, 0.692040
48.939288, 2732947, 1.208448, 0.692040
48.974433, 2735699, 1.176341, 0.692040
49.006693, 2738519, 1.188904, 0.691760
49.039491, 2741253, 1.232898, 0.691760
49.073585, 2744084, 1.241220, 0.691480
49.106766, 2746823, 1.249184, 0.691480
49.139346, 2749570, 1.192368, 0.690920
49.173590, 2752324, 1.195654, 0.690360
49.206619, 2755145, 1.179939, 0.689521
49.239894, 2757884, 1.213373, 0.688121
49.273295, 2760695, 1.206438, 0.685881
49.306639, 2763433, 1.144552, 0.683642
49.339608, 2766154, 1.062920, 0.680842
49.373012, 2768872, 1.336478, 0.677203
49.406175, 2771688, 1.151640, 0.672444
49.439605, 2774412, 1.187035, 0.667124
49.473326, 2777209, 1.212554, 0.660686
49.506595, 2779918, 1.167940, 0.653407
49.539509, 2782628, 1.167751, 0.645288
49.572654, 2785330, 1.124697, 0.636050
49.606508, 2788120, 1.129610, 0.625132
49.639731, 2790816, 1.129544, 0.613934
49.673897, 2793593, 1.135900, 0.601336
49.706594, 2796289, 1.099667, 0.588178
49.739171, 2798968, 1.051356, 0.574740
49.773431, 2801646, 1.043033, 0.560463
49.806608, 2804407, 1.010411, 0.545346
49.840160, 2807094, 0.993747, 0.531068
49.873627, 2809860, 0.961049, 0.515951
49.906907, 2812553, 0.897772, 0.501113
49.939608, 2815253, 0.879973, 0.486556
49.974701, 2817943, 0.907689, 0.472278
50.006322, 2820710, 0.868180, 0.458001
50.039841, 2823400, 0.837314, 0.444843
50.073789, 2826163, 0.798970, 0.431965
50.107241, 2828859, 0.799075, 0.420207
50.139548, 2831557, 0.774840, 0.409849
50.173908, 2834328, 0.763350, 0.400331
50.206390, 2837020, 0.710867, 0.391932
50.239608, 2839728, 0.714610, 0.384653
50.273303, 2842531, 0.755279, 0.378494
50.306518, 2845249, 0.692935, 0.374015
50.339523, 2847959, 0.676445, 0.371216
50.373584, 2850748, 0.633509, 0.369816
50.406628, 2853473, 0.681569, 0.369816
50.439173, 2856191, 0.690063, 0.370936
50.473401, 2858988, 0.671283, 0.373175
50.507052, 2861704, 0.697902, 0.376815
50.539697, 2864430, 0.679844, 0.381014
50.572789, 2867166, 0.719742, 0.386893
50.606586, 2869977, 0.676860, 0.394452
50.639608, 2872725, 0.743592, 0.403130
50.673604, 2875563, 0.681304, 0.413208
50.706825, 2878314, 0.719340, 0.424127
50.739882, 2881086, 0.720707, 0.435885
50.773737, 2883936, 0.749717, 0.449322
50.806779, 2886704, 0.778384, 0.463040
50.839323, 2889476, 0.829900, 0.477037
50.874224, 2892426, 0.854077, 0.492155
50.908476, 2895129, 0.863838, 0.506152
50.939508, 2897910, 0.877113, 0.520990
50.973442, 2900696, 0.874691, 0.534987
51.006564, 2903569, 0.888501, 0.548705
51.039856, 2906354, 0.928227, 0.561863
51.074014, 2909319, 1.016957, 0.575020
51.106568, 2912028, 0.993847, 0.586218
51.139376, 2914825, 1.056744, 0.597137
51.174393, 2917688, 1.072215, 0.607495
51.206287, 2920468, 1.091631, 0.616733
51.239631, 2923252, 1.118134, 0.625692
51.273521, 2926113, 1.062588, 0.635210
51.306602, 2928894, 1.105366, 0.643609
51.339737, 2931686, 1.129339, 0.651447
51.373561, 2934576, 1.135693, 0.659566
51.406477, 2937396, 1.174747, 0.666565
51.440362, 2940215, 1.169620, 0.672724
51.473842, 2943095, 1.228073, 0.678323
51.506421, 2945880, 1.211831, 0.681962
51.539483, 2948662, 1.248927, 0.684761
51.573800, 2951518, 1.220819, 0.686161
51.606541, 2954295, 1.253047, 0.687001
51.639926, 2957080, 1.226395, 0.687281
51.673496, 2959949, 1.181452, 0.687561
51.706610, 2962724, 1.190535, 0.687561
51.739725, 2965494, 1.178990, 0.687561
51.774246, 2968336, 1.201294, 0.687281
51.806211, 2971102, 1.215750, 0.687281
51.839851, 2973872, 1.256112, 0.687281
51.873967, 2976799, 1.258673, 0.687001
51.906602, 2979472, 1.256324, 0.687001
51.939497, 2982216, 1.195778, 0.687001
51.973805, 2985049, 1.167334, 0.687001
52.006471, 2987806, 1.167078, 0.687001
52.039670, 2990554, 1.171184, 0.687001
52.074187, 2993474, 1.216725, 0.687001
52.106604, 2996142, 1.216827, 0.687001
52.140177, 2998887, 1.240223, 0.687001
52.173688, 3001709, 1.211935, 0.687001
52.206452, 3004436, 1.201805, 0.686721
52.239255, 3007164, 1.133942, 0.686441
52.273826, 3009986, 1.189342, 0.686161
52.306555, 3012743, 1.210616, 0.685321
52.339626, 3015479, 1.248592, 0.684202
52.373194, 3018291, 1.238183, 0.682802
52.406334, 3021040, 1.231344, 0.680842
52.439921, 3023775, 1.168473, 0.678602
52.473387, 3026584, 1.134611, 0.675803
52.506488, 3029305, 1.212190, 0.672164
52.539564, 3032021, 1.210307, 0.667964
52.573527, 3034831, 1.187964, 0.662925
52.606682, 3037549, 1.173053, 0.657326
52.639750, 3040253, 1.141781, 0.651167
52.673328, 3043046, 1.123656, 0.644728
52.706540, 3045744, 1.160484, 0.638289
52.739420, 3048446, 1.149227, 0.631571
52.773830, 3051230, 1.127979, 0.624572
52.806620, 3053938, 1.111331, 0.618133
52.839566, 3056649, 1.109890, 0.611694
52.873884, 3059507, 1.056897, 0.605535
52.906409, 3062125, 1.110355, 0.599936
52.939373, 3064820, 0.976786, 0.594337
52.973756, 3067598, 1.153823, 0.589578
53.006275, 3070278, 0.920405, 0.585659
53.039471, 3072962, 1.022665, 0.582579
53.073833, 3075716, 0.984078, 0.580060
53.106429, 3078401, 1.038328, 0.578940
53.139324, 3081083, 1.005958, 0.579220
53.174096, 3083842, 1.000587, 0.579500
53.206369, 3086512, 1.040410, 0.580060
53.239618, 3089194, 1.022617, 0.580899
53.273463, 3091962, 0.971528, 0.582579
53.306961, 3094658, 1.039882, 0.584259
53.339247, 3097360, 1.030168, 0.586778
53.373386, 3100136, 1.020492, 0.590418
53.406015, 3102843, 0.988231, 0.594337
53.439639, 3105560, 1.031417, 0.598536
53.473154, 3108355, 1.046652, 0.603016
53.507698, 3111060, 1.055296, 0.606935
53.539380, 3113767, 1.031289, 0.610574
53.573838, 3116563, 1.043009, 0.613654
53.606844, 3119279, 1.081334, 0.615893
53.639917, 3121981, 1.121540, 0.617573
53.673230, 3124770, 1.088323, 0.618973
53.706709, 3127484, 1.072430, 0.619813
53.739488, 3130199, 1.094427, 0.620373
53.773694, 3132995, 1.071491, 0.620652
53.807152, 3135690, 1.122893, 0.620652
53.839400, 3138396, 1.094318, 0.620932
53.874602, 3141276, 1.073068, 0.621772
53.906966, 3143907, 1.065176, 0.622892
53.939653, 3146623, 1.092623, 0.624852
53.974226, 3149502, 1.117724, 0.627371
54.006559, 3152139, 1.112700, 0.630731
54.040297, 3154855, 1.073507, 0.634650
54.073838, 3157735, 1.085520, 0.639129
54.106271, 3160381, 1.084888, 0.643609
54.139738, 3163111, 1.135182, 0.648928
54.174187, 3166017, 1.156887, 0.654807
54.206472, 3168675, 1.152194, 0.660406
54.239833, 3171418, 1.127221, 0.666005
54.273804, 3174327, 1.119359, 0.671324
54.306889, 3176975, 1.153408, 0.675803
54.339607, 3179707, 1.207942, 0.679722
54.373297, 3182534, 1.222330, 0.682522
54.406845, 3185280, 1.199722, 0.684481
54.440356, 3188023, 1.191116, 0.685601
54.473500, 3190818, 1.191448, 0.685601
54.506732, 3193539, 1.172784, 0.685321
54.539811, 3196251, 1.243935, 0.685321
54.573703, 3199051, 1.207393, 0.685321
54.606717, 3201765, 1.219315, 0.685041
54.639904, 3204460, 1.189174, 0.685041
54.673535, 3207216, 1.198625, 0.685041
54.707050, 3209865, 1.155239, 0.685041
54.739889, 3212495, 1.155990, 0.684761
54.773446, 3215177, 1.183645, 0.684202
54.806657, 3217759, 1.129182, 0.683082
54.839823, 3220337, 1.161787, 0.681402
54.873700, 3222979, 1.136499, 0.679722
54.906177, 3225521, 1.170993, 0.677483
54.939921, 3228043, 1.149411, 0.674683
54.974025, 3230695, 1.077198, 0.671324
55.006522, 3233099, 1.103773, 0.667404
55.040221, 3235555, 1.095310, 0.662925
55.073857, 3238156, 1.049736, 0.657606
55.106383, 3240515, 1.010503, 0.652567
55.139690, 3242921, 0.998672, 0.646408
55.174108, 3245426, 1.008783, 0.638569
55.206386, 3247675, 0.991051, 0.629891
55.240443, 3250035, 0.958468, 0.618973
55.273274, 3252278, 0.946230, 0.606655
55.307616, 3254481, 0.914874, 0.592377
55.339818, 3256725, 0.832270, 0.576420
55.373105, 3258871, 0.924929, 0.559343
55.406319, 3260984, 0.771359, 0.540586
55.440251, 3263056, 0.743917, 0.520430
55.473332, 3265137, 0.747574, 0.498594
55.506384, 3267141, 0.710967, 0.476477
55.539950, 3269183, 0.659739, 0.453241
55.573368, 3271161, 0.644157, 0.430565
55.605925, 3273119, 0.600706, 0.408449
55.639698, 3275056, 0.587201, 0.386613
55.673452, 3277040, 0.518665, 0.363937
55.707107, 3278956, 0.533520, 0.342101
55.739603, 3280862, 0.469104, 0.320544
55.773695, 3282807, 0.415109, 0.297868
55.806696, 3284670, 0.389718, 0.275752
55.839936, 3286508, 0.371493, 0.252796
55.873551, 3288436, 0.341531, 0.227601
55.906545, 3290188, 0.311623, 0.204085
55.940036, 3292000, 0.297969, 0.179729
55.974176, 3293940, 0.309594, 0.153413
56.006835, 3295779, 0.294861, 0.128498
56.040521, 3297609, 0.202261, 0.103582
56.073957, 3299483, 0.187920, 0.076987
56.106273, 3301250, 0.140609, 0.050671
56.139953, 3303134, 0.105996, 0.021556
56.174466, 3305053, 0.063143, -0.007559
56.206415, 3306871, 0.086681, -0.033594
56.239822, 3308767, 0.026847, -0.057390
56.273705, 3310798, 0.012766, -0.078666
56.306738, 3312662, -0.056336, -0.096583
56.339766, 3314675, -0.093246, -0.113660
56.373544, 3316648, -0.112205, -0.131577
56.406555, 3318643, -0.166336, -0.151734
56.439932, 3320660, -0.179609, -0.174690
56.473375, 3322755, -0.132446, -0.201285
56.506162, 3324809, -0.190104, -0.229840
56.540309, 3326940, -0.242702, -0.260915
56.573362, 3329010, -0.253000, -0.291150
56.606281, 3331091, -0.289215, -0.319985
56.639976, 3333256, -0.317984, -0.349100
56.673463, 3335383, -0.392334, -0.376255
56.706007, 3337513, -0.397645, -0.402290
56.739636, 3339638, -0.468657, -0.427486
56.773321, 3341821, -0.526857, -0.452402
56.806166, 3343957, -0.545981, -0.476198
56.839880, 3346115, -0.591458, -0.498314
56.873411, 3348348, -0.602524, -0.520150
56.906853, 3350515, -0.641225, -0.539747
56.939634, 3352749, -0.675897, -0.558503
56.973861, 3354926, -0.730039, -0.575580
57.006432, 3357103, -0.710051, -0.591817
57.040372, 3359374, -0.792258, -0.608055
57.073791, 3361666, -0.794787, -0.624292
57.106579, 3363839, -0.837377, -0.639969
57.139634, 3366173, -0.841679, -0.657046
57.175234, 3368527, -0.864885, -0.674963
57.206329, 3370756, -0.888981, -0.691760
57.240097, 3373127, -0.952538, -0.709397
57.273888, 3375524, -0.950988, -0.726194
57.307024, 3377801, -1.013193, -0.740192
57.339739, 3380231, -1.031507, -0.751670
57.373893, 3382680, -1.027452, -0.759508
57.406590, 3384981, -1.065981, -0.762028
57.439834, 3387370, -1.080110, -0.761748
57.473759, 3389863, -1.103559, -0.759508
57.506645, 3392316, -1.102616, -0.756149
57.539598, 3394880, -1.123996, -0.750830
57.573128, 3397370, -1.139330, -0.743831
57.606343, 3399869, -1.134391, -0.735433
57.639950, 3402458, -1.138642, -0.726194
57.673287, 3404977, -1.121079, -0.716676
57.706702, 3407514, -1.092477, -0.707717
57.739894, 3410135, -1.122296, -0.699039
57.773731, 3412688, -1.077522, -0.692040
57.806364, 3415251, -1.088939, -0.686441
57.840593, 3417899, -1.037698, -0.682522
57.873003, 3420482, -1.089947, -0.680842
57.906262, 3423063, -1.093847, -0.679442
57.939546, 3425736, -1.071964, -0.678882
57.973923, 3428328, -1.083361, -0.678602
58.006193, 3430930, -1.069923, -0.678602
58.040031, 3433613, -1.086830, -0.678602
58.073312, 3436217, -1.092577, -0.678602
58.106478, 3438834, -1.066828, -0.678602
58.139961, 3441548, -1.085162, -0.678602
58.173661, 3444250, -1.097829, -0.678602
58.206310, 3446793, -1.074292, -0.678602
58.240082, 3449507, -1.083380, -0.678602
58.273541, 3452236, -1.108637, -0.678602
58.306643, 3454809, -1.105157, -0.678602
58.340150, 3457549, -1.103579, -0.678602
58.373811, 3460284, -1.117772, -0.678602
58.406529, 3462857, -1.113883, -0.678882
58.439846, 3465611, -1.113828, -0.679162
58.474088, 3468353, -1.132142, -0.679162
58.506842, 3470938, -1.110200, -0.679162
58.539584, 3473694, -1.123248, -0.679162
58.573699, 3476451, -1.105665, -0.679162
58.606681, 3479064, -1.137900, -0.679162
58.640818, 3481847, -1.128931, -0.679162
58.672998, 3484536, -1.161730, -0.679162
58.706416, 3487228, -1.100425, -0.679162
58.739740, 3490001, -1.097773, -0.679162
58.773997, 3492688, -1.124070, -0.679162
58.806140, 3495389, -1.118422, -0.679442
58.840096, 3498178, -1.110897, -0.679722
58.873174, 3500890, -1.128909, -0.680842
58.906311, 3503587, -1.127424, -0.683082
58.939756, 3506379, -1.152259, -0.685601
58.973498, 3509092, -1.165143, -0.688401
59.006494, 3511804, -1.137326, -0.691760
59.039913, 3514601, -1.150076, -0.695400
59.073656, 3517331, -1.120467, -0.698759
59.106474, 3520055, -1.162459, -0.702118
59.139844, 3522860, -1.162988, -0.705758
59.173414, 3525579, -1.160222, -0.709677
59.206714, 3528304, -1.158350, -0.714436
59.240242, 3531116, -1.154552, -0.720035
59.273700, 3533929, -1.229195, -0.725914
59.306693, 3536581, -1.206425, -0.732073
59.340287, 3539410, -1.229214, -0.738512
59.373520, 3542223, -1.199586, -0.744671
59.406695, 3544870, -1.207587, -0.749990
59.440211, 3547672, -1.224749, -0.755029
59.472770, 3550389, -1.222671, -0.759508
59.506427, 3553103, -1.272285, -0.762868
59.539641, 3555906, -1.260473, -0.765108
59.573241, 3558615, -1.262742, -0.766507
59.606547, 3561339, -1.240466, -0.766787
59.640326, 3564113, -1.277695, -0.766507
59.672790, 3566792, -1.266785, -0.765667
59.706407, 3569488, -1.252697, -0.765108
59.739787, 3572277, -1.231292, -0.763988
59.773124, 3574980, -1.249995, -0.760628
59.806667, 3577666, -1.256036, -0.758109
59.839485, 3580441, -1.265195, -0.754749
59.872922, 3583152, -1.256048, -0.750550
59.906609, 3585845, -1.198235, -0.745511
59.939627, 3588626, -1.214286, -0.739912
59.973351, 3591316, -1.244406, -0.734313
60.006971, 3594080, -1.198590, -0.728154
60.040162, 3596766, -1.162520, -0.722275
60.073611, 3599529, -1.214623, -0.715556
60.106682, 3602132, -1.169341, -0.708557
60.140443, 3604891, -1.183493, -0.699879
60.173840, 3607560, -1.157171, -0.690360
60.206469, 3610221, -1.166918, -0.680282
60.239944, 3612953, -1.142252, -0.668804
60.273607, 3615647, -1.104634, -0.657046
60.306842, 3618219, -1.084116, -0.645008
60.339715, 3620782, -1.016295, -0.633810
60.374028, 3623415, -1.052640, -0.622612
60.406414, 3625861, -1.013415, -0.613374
60.439875, 3628452, -0.983647, -0.605255
60.473390, 3631028, -0.960918, -0.598816
60.506621, 3633454, -0.945302, -0.594897
60.539990, 3636023, -0.932268, -0.592097
60.574272, 3638570, -0.902757, -0.591258
60.606056, 3640941, -0.919383, -0.591538
60.639975, 3643451, -0.881512, -0.592657
60.673239, 3645869, -0.910829, -0.594337
60.706271, 3648288, -0.900634, -0.597137
60.739907, 3650771, -0.861958, -0.599656
60.772726, 3653153, -0.930304, -0.603575
60.806887, 3655593, -0.870457, -0.608895
60.840003, 3657953, -0.890561, -0.615053
60.873307, 3660317, -0.895091, -0.622332
60.906889, 3662677, -0.855831, -0.629611
60.942111, 3665113, -0.894339, -0.638849
60.973464, 3667488, -0.881830, -0.647528
61.006821, 3669938, -0.975138, -0.657326
61.039675, 3672321, -0.907926, -0.666845
61.073100, 3674688, -0.967636, -0.676643
61.106692, 3677069, -0.986137, -0.685881
61.139559, 3679537, -1.031005, -0.695120
61.173568, 3682009, -0.982624, -0.702678
61.206495, 3684421, -1.012386, -0.709397
61.239922, 3686817, -1.022521, -0.714156
61.273457, 3689286, -1.059466, -0.716116
61.306523, 3691605, -1.005651, -0.716676
61.339513, 3694076, -1.048088, -0.715836
61.374069, 3696522, -1.050386, -0.713876
61.406527, 3698871, -1.050006, -0.711917
61.440152, 3701211, -1.053645, -0.709957
61.473115, 3703597, -1.014377, -0.707717
61.507772, 3705906, -1.062389, -0.704918
61.539525, 3708214, -0.973043, -0.701559
61.573602, 3710582, -1.026801, -0.698199
61.606518, 3712797, -0.975443, -0.694840
61.639942, 3715141, -1.009193, -0.691480
61.672603, 3717404, -0.930142, -0.688681
61.706797, 3719737, -0.987058, -0.685881
61.739733, 3722000, -0.935523, -0.683362
61.772973, 3724247, -0.978418, -0.681122
61.806503, 3726577, -0.912459, -0.678043
61.839728, 3728839, -0.899168, -0.674963
61.872639, 3731105, -0.990764, -0.671044
61.906745, 3733451, -0.873810, -0.666565
61.939705, 3735718, -0.930546, -0.662365
61.972861, 3737980, -0.953684, -0.658166
62.006663, 3740324, -0.884531, -0.654527
62.040315, 3742611, -0.920467, -0.651727
62.072949, 3744884, -0.918224, -0.649488
62.106571, 3747159, -0.956138, -0.648088
62.140147, 3749519, -0.923485, -0.647528
62.173556, 3751808, -0.919485, -0.647528
62.206895, 3754150, -0.918752, -0.647528
62.239859, 3756408, -0.899134, -0.647808
62.273288, 3758667, -0.902215, -0.647808
62.307324, 3760999, -0.932617, -0.648088
62.339816, 3763278, -0.919089, -0.648368
62.373527, 3765630, -0.910944, -0.648928
62.406461, 3767931, -0.936967, -0.649208
62.440235, 3770229, -0.944573, -0.650327
62.473684, 3772583, -0.895493, -0.652287
62.507056, 3774863, -0.946407, -0.653967
62.539909, 3777152, -0.933314, -0.656486
62.573915, 3779512, -0.940918, -0.660686
62.606443, 3781810, -0.927106, -0.666285
62.640085, 3784127, -0.974551, -0.673283
62.673405, 3786535, -0.923119, -0.681682
62.706687, 3788882, -0.964581, -0.690920
62.739965, 3791222, -0.949795, -0.700999
62.773175, 3793559, -0.979609, -0.712197
62.806605, 3795990, -0.984125, -0.724235
62.840252, 3798363, -0.998947, -0.736832
62.873502, 3800750, -1.038388, -0.750550
62.906768, 3803242, -1.039198, -0.766227
62.940242, 3805669, -1.067355, -0.782185
62.972823, 3808118, -1.111297, -0.798422
63.006587, 3810673, -1.116026, -0.814939
63.039854, 3813170, -1.127793, -0.830336
63.073238, 3815765, -1.231889, -0.844334
63.106752, 3818311, -1.190760, -0.856092
63.139931, 3820887, -1.279498, -0.865330
63.173287, 3823471, -1.274340, -0.871209
63.206306, 3826173, -1.313781, -0.875408
