#time, encoder, angular velocity, steering angle
21.826792, 1411924, 0.504567, 0.286110
21.860417, 1414607, 0.489321, 0.286110
21.893336, 1417360, 0.517521, 0.286110
21.926655, 1420050, 0.439432, 0.285830
21.960162, 1422744, 0.526971, 0.285830
21.993473, 1425475, 0.366676, 0.284151
22.026824, 1428158, 0.665740, 0.283311
22.060144, 1430807, 0.537165, 0.281911
22.093130, 1433544, 0.556760, 0.281071
22.126468, 1436197, 0.482751, 0.280791
22.161386, 1438860, 0.527534, 0.279952
22.193241, 1441608, 0.574999, 0.279392
22.226902, 1444264, 0.441467, 0.278272
22.260318, 1446924, 0.414935, 0.276312
22.293112, 1449666, 0.502898, 0.272953
22.326253, 1452328, 0.509040, 0.268753
22.359738, 1454997, 0.526174, 0.263994
22.393192, 1457735, 0.481412, 0.258395
22.426682, 1460378, 0.495879, 0.251956
22.459788, 1463032, 0.457002, 0.244678
22.493216, 1465777, 0.489669, 0.236839
22.526440, 1468411, 0.443135, 0.228720
22.559825, 1471077, 0.474688, 0.221162
22.593086, 1473794, 0.413015, 0.214723
22.626539, 1476415, 0.458771, 0.209124
22.660607, 1479070, 0.477910, 0.204925
22.693254, 1481814, 0.413621, 0.202965
22.726369, 1484486, 0.341115, 0.201845
22.760735, 1487259, 0.330565, 0.202125
22.793152, 1489937, 0.364508, 0.202125
22.826733, 1492605, 0.376406, 0.202405
22.860966, 1495354, 0.360296, 0.202685
22.893354, 1498028, 0.311030, 0.202685
22.926522, 1500714, 0.375558, 0.202685
22.960030, 1503469, 0.389463, 0.202685
22.992949, 1506171, 0.330226, 0.203245
23.027067, 1508874, 0.400323, 0.204365
23.061903, 1511649, 0.397445, 0.206324
23.092786, 1514342, 0.374810, 0.208844
23.127005, 1517026, 0.384356, 0.211643
23.161047, 1519804, 0.374877, 0.214723
23.193038, 1522508, 0.406035, 0.217242
23.226786, 1525296, 0.363832, 0.219202
23.260035, 1527987, 0.362810, 0.220322
23.292987, 1530681, 0.396025, 0.220322
23.326919, 1533455, 0.389130, 0.220322
23.360041, 1536156, 0.390282, 0.220322
23.392984, 1538875, 0.426780, 0.220042
23.427219, 1541647, 0.391190, 0.219762
23.460387, 1544339, 0.399143, 0.219762
23.492802, 1547028, 0.380659, 0.219762
23.527176, 1549799, 0.401862, 0.219762
23.561097, 1552476, 0.398484, 0.219762
23.593262, 1555167, 0.384889, 0.219762
23.627074, 1557954, 0.384987, 0.219482
23.660750, 1560649, 0.412683, 0.219202
23.692981, 1563331, 0.394599, 0.218642
23.727058, 1566079, 0.403000, 0.217802
23.759709, 1568763, 0.414051, 0.216962
23.793591, 1571446, 0.392233, 0.215563
23.827275, 1574209, 0.415091, 0.213603
23.860368, 1576890, 0.342617, 0.211083
23.893187, 1579642, 0.411985, 0.207724
23.926669, 1582325, 0.373941, 0.203805
23.962245, 1585008, 0.406782, 0.199325
23.993124, 1587775, 0.352084, 0.193726
24.027191, 1590445, 0.391167, 0.188127
24.060482, 1593124, 0.379222, 0.181968
24.094143, 1595881, 0.350958, 0.174970
24.126598, 1598547, 0.359435, 0.168531
24.160816, 1601220, 0.349223, 0.161532
24.193419, 1603977, 0.283806, 0.153693
24.226378, 1606668, 0.313718, 0.146135
24.260113, 1609356, 0.268924, 0.138296
24.293312, 1612119, 0.318730, 0.130177
24.326311, 1614812, 0.233693, 0.123179
24.360710, 1617500, 0.227017, 0.115900
24.392948, 1620259, 0.259785, 0.108621
24.426868, 1622925, 0.216492, 0.102462
24.460386, 1625681, 0.206691, 0.095743
24.492922, 1628379, 0.200129, 0.089305
24.526561, 1631060, 0.207597, 0.082866
24.560577, 1633740, 0.164649, 0.076707
24.593326, 1636486, 0.168200, 0.070548
24.626520, 1639163, 0.160606, 0.064669
24.662064, 1641941, 0.165419, 0.058510
24.693164, 1644621, 0.169196, 0.053191
24.726385, 1647285, 0.107392, 0.048712
24.760381, 1650022, 0.114473, 0.044792
24.793053, 1652707, 0.134342, 0.041433
24.827011, 1655391, 0.074630, 0.038073
24.860629, 1658165, 0.077678, 0.034714
24.893328, 1660845, 0.067052, 0.031635
24.926655, 1663543, 0.108737, 0.028835
24.961688, 1666336, 0.082479, 0.026035
24.993126, 1669035, 0.064285, 0.023516
25.029433, 1671805, 0.040299, 0.020436
25.060360, 1674505, 0.056693, 0.017077
25.093077, 1677219, 0.090238, 0.013438
25.126810, 1680030, 0.055837, 0.010078
25.160519, 1682743, 0.033669, 0.006999
25.193189, 1685427, -0.019826, 0.004199
25.226769, 1688192, 0.038967, 0.001120
25.260770, 1690874, 0.021238, -0.002520
25.293287, 1693558, 0.039847, -0.006439
25.326737, 1696330, 0.010504, -0.010358
25.360028, 1699019, 0.003499, -0.013998
25.393326, 1701702, -0.025110, -0.017357
25.426771, 1704441, 0.001158, -0.020157
25.460231, 1707071, -0.029476, -0.022956
25.493035, 1709704, -0.032606, -0.025756
25.526925, 1712395, -0.049668, -0.028275
25.560430, 1714999, -0.062718, -0.030235
25.593638, 1717649, -0.027959, -0.031635
25.627631, 1720203, -0.077362, -0.032754
25.660507, 1722733, -0.050597, -0.033314
25.693428, 1725320, -0.091357, -0.033314
25.726508, 1727816, -0.056270, -0.033314
25.761647, 1730313, -0.067854, -0.033314
25.793344, 1732882, -0.029445, -0.033314
25.826843, 1735344, -0.086268, -0.033314
25.860381, 1737790, -0.064686, -0.033314
25.893505, 1740289, -0.071864, -0.033034
25.926824, 1742700, -0.028645, -0.032754
25.960538, 1745095, -0.022459, -0.032194
25.993504, 1747566, -0.081483, -0.031914
26.026781, 1749944, -0.048275, -0.031635
26.059984, 1752314, -0.055099, -0.030515
26.093322, 1754732, -0.071665, -0.029115
26.126263, 1757060, -0.031312, -0.027435
26.161824, 1759372, -0.020671, -0.024636
26.193212, 1761749, -0.058258, -0.021276
26.226889, 1764058, -0.020436, -0.017917
26.260446, 1766451, -0.024012, -0.013438
26.293178, 1768770, -0.006232, -0.008678
26.326818, 1771073, -0.037241, -0.002800
26.360084, 1773437, -0.016164, 0.002800
26.393014, 1775713, -0.013484, 0.008399
26.426583, 1777962, 0.017083, 0.015117
26.460778, 1780259, 0.008011, 0.022676
26.494480, 1782484, 0.019230, 0.030515
26.526404, 1784700, -0.013738, 0.038913
26.561123, 1786994, 0.020997, 0.048152
26.592709, 1789210, 0.047942, 0.057950
26.627532, 1791437, 0.059283, 0.068588
26.661753, 1793754, 0.072303, 0.080626
26.692919, 1796000, 0.103795, 0.093224
26.726727, 1798205, 0.104121, 0.106662
26.761500, 1800442, 0.119095, 0.122059
26.793011, 1802599, 0.160174, 0.137176
26.830341, 1804775, 0.167208, 0.153133
26.861385, 1807042, 0.193617, 0.169931
26.892645, 1809258, 0.218081, 0.187568
26.926982, 1811523, 0.224658, 0.206604
26.961823, 1813714, 0.268926, 0.226481
26.992919, 1815913, 0.294651, 0.247197
27.026703, 1818182, 0.338546, 0.268753
27.062346, 1820399, 0.352493, 0.290030
27.092851, 1822632, 0.391526, 0.310746
27.127117, 1824943, 0.426933, 0.331743
27.161610, 1827193, 0.470546, 0.351899
27.192983, 1829476, 0.502127, 0.371776
27.226901, 1831837, 0.499695, 0.391932
27.261522, 1834137, 0.506155, 0.410129
27.293391, 1836429, 0.583357, 0.426646
27.327311, 1838800, 0.595062, 0.442323
27.360951, 1841117, 0.651622, 0.454361
27.393263, 1843520, 0.661571, 0.463600
27.427041, 1845875, 0.697870, 0.469759
27.460406, 1848239, 0.703579, 0.472838
27.494017, 1850665, 0.724198, 0.473398
27.526516, 1852997, 0.715174, 0.473398
27.560720, 1855340, 0.728351, 0.473398
27.593294, 1857736, 0.721765, 0.473398
27.626706, 1860065, 0.718025, 0.473398
27.660197, 1862380, 0.700721, 0.473398
27.693307, 1864780, 0.739200, 0.473398
27.726599, 1867129, 0.725633, 0.473398
27.760174, 1869477, 0.746417, 0.473398
27.793180, 1871893, 0.719683, 0.473398
27.826672, 1874229, 0.724323, 0.473398
27.860190, 1876568, 0.722964, 0.473398
27.893965, 1878994, 0.735416, 0.473398
27.926345, 1881339, 0.722402, 0.473398
27.961484, 1883680, 0.725403, 0.473398
27.992933, 1886086, 0.730452, 0.473398
28.026730, 1888429, 0.702989, 0.473398
28.060387, 1890757, 0.713820, 0.473398
28.093351, 1893171, 0.691899, 0.473398
28.126305, 1895523, 0.742245, 0.473398
28.160846, 1897951, 0.723807, 0.473398
28.193098, 1900324, 0.737877, 0.473398
28.226640, 1902693, 0.712344, 0.473398
28.260802, 1905127, 0.735495, 0.472558
28.293134, 1907495, 0.696786, 0.470039
28.326245, 1909877, 0.730796, 0.467519
28.360259, 1912331, 0.707670, 0.463600
28.393002, 1914713, 0.702553, 0.458001
28.427498, 1917110, 0.721388, 0.450442
28.460686, 1919605, 0.742795, 0.440924
28.492940, 1922028, 0.725122, 0.430006
28.526507, 1924473, 0.741782, 0.417408
28.560409, 1927014, 0.687211, 0.403130
28.593127, 1929488, 0.711564, 0.388013
28.627106, 1932043, 0.648021, 0.371776
28.660652, 1934547, 0.627545, 0.355258
28.693201, 1937062, 0.618975, 0.339021
28.726582, 1939652, 0.614551, 0.322504
28.760191, 1942190, 0.589366, 0.307107
28.792881, 1944724, 0.544239, 0.291709
28.826949, 1947337, 0.565783, 0.276872
28.861269, 1949886, 0.520718, 0.262595
28.893614, 1952443, 0.480020, 0.248317
28.926824, 1955096, 0.492628, 0.234039
28.960239, 1957652, 0.464141, 0.220882
28.993753, 1960225, 0.407097, 0.208004
29.026675, 1962879, 0.420408, 0.194846
29.061328, 1965475, 0.391187, 0.181968
29.093630, 1968071, 0.385201, 0.169091
29.126593, 1970758, 0.346035, 0.155933
29.159897, 1973361, 0.319830, 0.143615
29.193317, 1975970, 0.302033, 0.132137
29.226925, 1978654, 0.289001, 0.121499
29.260001, 1981258, 0.256206, 0.111421
29.294066, 1983948, 0.254182, 0.102462
29.326509, 1986571, 0.214044, 0.094344
29.360266, 1989204, 0.215157, 0.087065
29.394175, 1991928, 0.232427, 0.080346
29.427532, 1994563, 0.170665, 0.074467
29.460738, 1997205, 0.144143, 0.069148
29.494007, 1999933, 0.167810, 0.064669
29.526304, 2002582, 0.141832, 0.061029
29.560067, 2005222, 0.149018, 0.057950
29.593952, 2007959, 0.150612, 0.055150
29.626968, 2010626, 0.155060, 0.052911
29.661154, 2013298, 0.082859, 0.050671
29.694682, 2016130, 0.097743, 0.048152
29.726463, 2018702, 0.077908, 0.045912
29.761783, 2021362, 0.113050, 0.043113
29.794832, 2024206, 0.102303, 0.040033
29.826978, 2026799, 0.085765, 0.037514
29.861889, 2029478, 0.080756, 0.035274
29.893244, 2032232, 0.113228, 0.033594
29.926606, 2034912, 0.029227, 0.032754
29.960965, 2037688, 0.024692, 0.032194
29.993492, 2040380, 0.112671, 0.032194
30.026809, 2043080, 0.061164, 0.032474
30.060500, 2045784, 0.052359, 0.033034
30.093757, 2048567, 0.045944, 0.033034
30.126294, 2051270, 0.061598, 0.033314
30.160345, 2054053, 0.081674, 0.034154
30.193716, 2056747, 0.071404, 0.035274
30.227450, 2059439, 0.073590, 0.036394
30.261814, 2062226, 0.069842, 0.038073
30.294050, 2065013, 0.078730, 0.040313
30.326651, 2067634, 0.103472, 0.042833
30.360290, 2070440, 0.085599, 0.046192
30.393586, 2073253, 0.058954, 0.050671
30.427151, 2075970, 0.070304, 0.055710
30.462319, 2078692, 0.077868, 0.062149
30.493877, 2081493, 0.128067, 0.070268
30.526651, 2084217, 0.114236, 0.078106
30.561159, 2086937, 0.092308, 0.086785
30.594183, 2089743, 0.100279, 0.096303
30.626876, 2092449, 0.131473, 0.105822
30.660197, 2095166, 0.166419, 0.115900
30.693031, 2097878, 0.201287, 0.126258
30.726421, 2100683, 0.221475, 0.136896
30.760808, 2103410, 0.202262, 0.146975
30.793483, 2106143, 0.252700, 0.157053
30.826939, 2108946, 0.254093, 0.167131
30.860248, 2111670, 0.342601, 0.176929
30.892737, 2114408, 0.289749, 0.187008
30.926760, 2117209, 0.326887, 0.197926
30.960221, 2119934, 0.326632, 0.209124
30.993363, 2122665, 0.365411, 0.220042
31.026750, 2125468, 0.381931, 0.231240
31.060429, 2128162, 0.400804, 0.241598
31.093322, 2130866, 0.390053, 0.251117
31.126530, 2133668, 0.411674, 0.259795
31.160894, 2136383, 0.408088, 0.267914
31.193031, 2139186, 0.478762, 0.275752
31.227197, 2141892, 0.493242, 0.283031
31.261695, 2144581, 0.493388, 0.290590
31.293235, 2147373, 0.518263, 0.297868
31.326415, 2150087, 0.506683, 0.304307
31.360598, 2152799, 0.522606, 0.309626
31.393417, 2155591, 0.570427, 0.314665
31.426623, 2158280, 0.541360, 0.319145
31.460413, 2160979, 0.554058, 0.322224
31.493778, 2163752, 0.557877, 0.325024
31.526494, 2166443, 0.599005, 0.326423
31.561701, 2169238, 0.598667, 0.327263
31.593593, 2171946, 0.576562, 0.327263
31.626918, 2174662, 0.544684, 0.327263
31.662048, 2177432, 0.570981, 0.327263
31.693146, 2180101, 0.578378, 0.327263
31.726787, 2182766, 0.616822, 0.327263
31.760738, 2185524, 0.592866, 0.327263
31.793133, 2188203, 0.571433, 0.327263
31.826901, 2190848, 0.568089, 0.327263
31.860809, 2193559, 0.541446, 0.326983
31.893154, 2196199, 0.558687, 0.326703
31.927121, 2198853, 0.541094, 0.326423
31.960710, 2201592, 0.553758, 0.326423
31.993174, 2204244, 0.575596, 0.326423
32.026895, 2206874, 0.559226, 0.326144
32.062222, 2209599, 0.540677, 0.326144
32.093142, 2212249, 0.511478, 0.325864
32.127283, 2214914, 0.564307, 0.325864
32.161795, 2217653, 0.567393, 0.325864
32.193109, 2220319, 0.575227, 0.325864
32.227330, 2223065, 0.575567, 0.325864
32.261654, 2225759, 0.580707, 0.325864
32.293384, 2228475, 0.598105, 0.325864
32.327338, 2231273, 0.597956, 0.325864
32.361104, 2233999, 0.644281, 0.325864
32.393036, 2236721, 0.592081, 0.325864
32.427843, 2239538, 0.587370, 0.325864
32.460836, 2242256, 0.582784, 0.325864
32.493089, 2244971, 0.583014, 0.325584
32.527221, 2247767, 0.579461, 0.325584
32.560121, 2250462, 0.573287, 0.325584
32.593016, 2253159, 0.555476, 0.325584
32.626955, 2255927, 0.575253, 0.325584
32.660517, 2258608, 0.606000, 0.325584
32.693162, 2261315, 0.601786, 0.325304
32.727234, 2264118, 0.585768, 0.325024
32.761183, 2266869, 0.571926, 0.324744
32.793484, 2269589, 0.586085, 0.324184
32.827711, 2272402, 0.607847, 0.323064
32.862097, 2275149, 0.601219, 0.321384
32.893019, 2277986, 0.574908, 0.318865
32.927422, 2280800, 0.546478, 0.316345
32.960092, 2283415, 0.590979, 0.312706
32.993490, 2286193, 0.586346, 0.307947
33.027559, 2289005, 0.600107, 0.303467
33.060205, 2291614, 0.549581, 0.298708
33.093650, 2294339, 0.564326, 0.293109
33.127438, 2297075, 0.514928, 0.287230
33.159723, 2299670, 0.561798, 0.281071
33.193113, 2302441, 0.547206, 0.274073
33.227238, 2305204, 0.501800, 0.266514
33.260241, 2307791, 0.498577, 0.258955
33.293253, 2310540, 0.505361, 0.250557
33.327875, 2313298, 0.511368, 0.241318
33.359842, 2315899, 0.458864, 0.232080
33.393151, 2318677, 0.482191, 0.222002
33.426975, 2321356, 0.460016, 0.212203
33.460502, 2324013, 0.390500, 0.202125
33.493222, 2326775, 0.425001, 0.191207
33.526297, 2329463, 0.413495, 0.180569
33.560424, 2332154, 0.410069, 0.169931
33.593088, 2334911, 0.330644, 0.159292
33.626669, 2337607, 0.308093, 0.148654
33.660639, 2340406, 0.363696, 0.138016
33.693219, 2343118, 0.286130, 0.127938
33.726565, 2345835, 0.254777, 0.118979
33.760419, 2348619, 0.215553, 0.109741
33.792922, 2351330, 0.234970, 0.101062
33.826376, 2354115, 0.259201, 0.092384
33.860336, 2356815, 0.185974, 0.084545
33.895161, 2359496, 0.234891, 0.077547
33.926734, 2362272, 0.156822, 0.070268
33.960599, 2364960, 0.140175, 0.062989
33.993003, 2367655, 0.106759, 0.055990
34.026502, 2370430, 0.126995, 0.048712
34.060692, 2373127, 0.140550, 0.041713
34.093025, 2375808, 0.107856, 0.034714
34.127186, 2378571, 0.092336, 0.027435
34.160417, 2381263, 0.079376, 0.020157
34.192677, 2383957, 0.075903, 0.013158
34.227169, 2386738, 0.032699, 0.006159
34.261249, 2389436, 0.030363, -0.000000
34.292652, 2392129, 0.036827, -0.006439
34.326536, 2394910, 0.011509, -0.011198
34.360732, 2397611, 0.018364, -0.015117
34.393144, 2400304, -0.018759, -0.017917
34.426847, 2403091, -0.049098, -0.019597
34.459957, 2405789, -0.027924, -0.020157
34.493067, 2408489, 0.003772, -0.020157
34.526662, 2411286, 0.001293, -0.020157
34.560069, 2414008, -0.044180, -0.020157
34.592855, 2416705, -0.019978, -0.020157
34.626926, 2419468, -0.026624, -0.019877
34.660408, 2422168, 0.008635, -0.020157
34.693353, 2424935, -0.054602, -0.020157
34.726675, 2427611, -0.026767, -0.020157
34.760181, 2430259, -0.027282, -0.019597
34.793342, 2432964, -0.037188, -0.019597
34.827330, 2435579, -0.019638, -0.019597
34.859755, 2438198, -0.047039, -0.019317
34.893349, 2440881, -0.036364, -0.019317
34.926995, 2443496, -0.066310, -0.019317
34.960768, 2446102, -0.001136, -0.019317
34.993519, 2448778, -0.039986, -0.019317
35.027440, 2451358, -0.018032, -0.019037
35.060043, 2453915, -0.000657, -0.018757
35.093474, 2456533, -0.050289, -0.018197
35.126380, 2459065, -0.011388, -0.017637
35.160384, 2461579, -0.057874, -0.017357
35.193385, 2464167, -0.013911, -0.016237
35.227340, 2466676, -0.046195, -0.014557
35.263681, 2469174, -0.005886, -0.012038
35.293388, 2471755, -0.062941, -0.008958
35.326233, 2474250, -0.020431, -0.004759
35.360253, 2476812, -0.048192, 0.001400
35.393382, 2479292, -0.007406, 0.006159
35.427076, 2481764, -0.031265, 0.011758
35.461170, 2484317, 0.017152, 0.018757
35.496561, 2486790, -0.006859, 0.026035
35.526754, 2489271, 0.030660, 0.034154
35.563201, 2491820, 0.039942, 0.043392
35.592961, 2494292, -0.002011, 0.052351
35.626406, 2496758, 0.050303, 0.061869
35.662390, 2499296, 0.073373, 0.071668
35.692799, 2501751, 0.122638, 0.080906
35.726349, 2504312, 0.112021, 0.090704
35.762509, 2506870, 0.151346, 0.100783
35.793228, 2509279, 0.105946, 0.110301
35.826821, 2511767, 0.154319, 0.120379
35.862910, 2514423, 0.181893, 0.131017
35.892701, 2516837, 0.206506, 0.140816
35.926536, 2519405, 0.215404, 0.151734
35.962365, 2522012, 0.227053, 0.161812
35.993052, 2524450, 0.259648, 0.171330
36.026858, 2527075, 0.281787, 0.181689
36.062672, 2529634, 0.287183, 0.191487
36.093301, 2532198, 0.314898, 0.201285
36.126682, 2534849, 0.326612, 0.211643
36.160583, 2537428, 0.345000, 0.221442
36.192607, 2539994, 0.356403, 0.231240
36.227262, 2542634, 0.385275, 0.241318
36.260638, 2545193, 0.457022, 0.250277
36.293943, 2547833, 0.407589, 0.258395
36.327140, 2550408, 0.465460, 0.265394
36.361402, 2552988, 0.413264, 0.270993
36.393652, 2555621, 0.456874, 0.276032
36.426693, 2558178, 0.499810, 0.280511
36.460263, 2560714, 0.448880, 0.285551
36.492945, 2563230, 0.494602, 0.290030
36.526588, 2565811, 0.487591, 0.293949
36.560886, 2568378, 0.456178, 0.297868
36.593211, 2570772, 0.532259, 0.300948
36.627487, 2573296, 0.529194, 0.304307
36.660014, 2575802, 0.494991, 0.307387
36.693155, 2578230, 0.523034, 0.310186
36.726656, 2580651, 0.488098, 0.312986
36.760343, 2583152, 0.522947, 0.315225
36.793469, 2585556, 0.500765, 0.316625
36.827133, 2587950, 0.500459, 0.317185
36.860053, 2590334, 0.537636, 0.317465
36.893077, 2592777, 0.517213, 0.317465
36.926293, 2595140, 0.506345, 0.317185
36.960539, 2597550, 0.486787, 0.317185
36.993061, 2599866, 0.505696, 0.316905
37.026610, 2602173, 0.477209, 0.316905
37.061714, 2604470, 0.500383, 0.316625
37.092990, 2606812, 0.488989, 0.316625
37.126804, 2609068, 0.469673, 0.316345
37.161486, 2611372, 0.471698, 0.316345
37.193596, 2613592, 0.465256, 0.316345
37.226300, 2615787, 0.462685, 0.316345
37.261122, 2618040, 0.424654, 0.316345
37.292818, 2620196, 0.468594, 0.316345
37.326385, 2622310, 0.423204, 0.316065
37.360810, 2624458, 0.404092, 0.315505
37.393143, 2626559, 0.472052, 0.314665
37.427293, 2628678, 0.466752, 0.312986
37.460922, 2630817, 0.448198, 0.311586
37.492923, 2632852, 0.391641, 0.309066
37.526745, 2634873, 0.443185, 0.305707
37.560037, 2636932, 0.389035, 0.302908
37.592997, 2638911, 0.397202, 0.299828
37.627153, 2640879, 0.407837, 0.296189
37.660544, 2642884, 0.370981, 0.292549
37.693269, 2644794, 0.384403, 0.288630
37.726966, 2646678, 0.384990, 0.284711
37.760749, 2648615, 0.371280, 0.281071
37.793494, 2650455, 0.379271, 0.277992
37.827449, 2652352, 0.350998, 0.274912
37.859869, 2654218, 0.353733, 0.272113
37.892943, 2656051, 0.390505, 0.269873
37.926839, 2657928, 0.283317, 0.268474
37.960665, 2659727, 0.293805, 0.267634
37.992996, 2661512, 0.278481, 0.267354
38.026896, 2663350, 0.300457, 0.267074
38.060580, 2665124, 0.372794, 0.267074
38.093197, 2666888, 0.307343, 0.267074
38.126872, 2668701, 0.353718, 0.267074
38.159947, 2670436, 0.313282, 0.267074
38.193002, 2672161, 0.315325, 0.267074
38.227325, 2673941, 0.310819, 0.267074
38.260388, 2675678, 0.311013, 0.267074
38.293315, 2677481, 0.310358, 0.267074
38.326989, 2679244, 0.301918, 0.267074
38.361096, 2680985, 0.319870, 0.267074
38.393548, 2682740, 0.333731, 0.267074
38.427359, 2684415, 0.313095, 0.267074
38.460879, 2686082, 0.299689, 0.267074
38.493320, 2687804, 0.301644, 0.267074
38.526342, 2689477, 0.318138, 0.267074
38.562082, 2691197, 0.304674, 0.267074
